,Breathing Depth
0,14.303156
1,14.335609
2,14.333868
3,14.338266
4,14.313166
5,14.300391
6,14.344231
7,12.372804
8,14.282554
9,9.347704
10,14.315303
11,14.332084
12,14.2933445
13,14.320816
14,10.375689
15,14.278102
16,14.348963
17,13.970728
18,14.164389
19,11.544879
20,7.7771754
21,7.1452847
22,6.75701
23,6.872803
24,14.193539
25,8.071963
26,14.156835
27,14.239038
28,8.1174555
29,7.6101084
30,6.704857
31,6.7881413
32,14.100113
33,7.364903
34,7.3808446
35,14.205153
36,13.215191
37,7.696533
38,14.024445
39,14.322999
40,12.906067
41,13.849934
42,7.858036
43,7.6213536
44,14.17926
45,7.6328297
46,6.9788976
47,6.683217
48,8.342797
49,7.1308804
50,9.751261
51,7.2560263
52,12.244275
53,7.2249737
54,6.590239
55,10.67194
56,13.840668
57,7.716404
58,6.639346
59,7.1368794
60,6.547558
61,13.968589
62,6.6928053
63,9.772544
64,10.113193
65,7.39795
66,6.412717
67,5.986492
68,8.293408
69,6.880827
70,13.50062
71,6.927302
72,6.414028
73,6.0882807
74,13.540968
75,14.115285
76,7.3548083
77,6.5782347
78,8.566702
79,7.1120415
80,6.144596
81,13.865399
82,14.245948
83,14.283613
84,14.202135
85,14.3263445
86,8.017415
87,6.85139
88,6.3661084
89,6.3286824
90,6.1076784
91,5.9928384
92,5.7888947
93,5.6798716
94,6.0122623
95,12.828826
96,6.4869084
97,5.9366884
98,5.6959352
99,5.7631903
100,5.32453
101,8.492688
102,5.8175044
103,9.386426
104,9.877229
105,6.745484
106,5.7665277
107,5.5761037
108,8.895893
109,6.0236716
110,5.7175646
111,5.7026987
112,11.606581
113,12.260331
114,6.487421
115,5.8973036
116,13.609937
117,11.858493
118,6.382188
119,6.3738427
120,5.619732
121,5.9942403
122,5.4910226
123,5.7907066
124,8.181395
125,11.585887
126,9.032083
127,7.592712
128,6.8678045
129,7.088225
130,5.6957946
131,5.6607137
132,5.4953995
133,5.413846
134,11.276662
135,6.193672
136,9.910928
137,6.3007536
138,8.942868
139,12.312983
140,14.095371
141,14.279642
142,12.02592
143,6.4091387
144,7.9341674
145,6.458891
146,9.613109
147,6.3468375
148,5.700687
149,5.6992064
150,5.784106
151,5.493108
152,11.007666
153,13.855798
154,6.643602
155,5.939205
156,13.014633
157,13.38727
158,6.204815
159,6.0354347
160,13.767103
161,6.5302124
162,7.578826
163,10.599844
164,6.5609818
165,8.14816
166,6.120992
167,5.9767885
168,5.7086983
169,5.5783253
170,5.635207
171,5.639381
172,5.8740687
173,13.937777
174,9.990263
175,7.126942
176,6.2205215
177,13.762611
178,6.4930997
179,8.856921
180,14.022303
181,7.3086452
182,14.1466255
183,14.113293
184,14.208875
185,7.5976057
186,6.382664
187,9.277933
188,6.409992
189,6.8020797
190,14.128507
191,7.752712
192,6.1800203
193,14.158231
194,6.858917
195,6.4651103
196,6.09993
197,5.7341385
198,5.7039447
199,5.7092295
200,5.4605174
201,5.346195
202,5.101597
203,9.158284
204,14.112856
205,6.3152804
206,12.846921
207,6.7770085
208,6.0029573
209,5.7181664
210,5.594546
211,5.5389514
212,5.402105
213,13.398871
214,12.410252
215,6.275917
216,5.869219
217,5.7965145
218,12.531734
219,7.925756
220,14.186699
221,7.810135
222,5.9856234
223,7.9836073
224,14.049935
225,6.231347
226,6.0210395
227,10.774163
228,14.142433
229,14.285426
230,14.11002
231,7.6197557
232,6.29081
233,10.737497
234,12.776805
235,6.4049225
236,6.0095115
237,14.211783
238,6.6892004
239,6.1789575
240,14.155124
241,14.180926
242,14.250911
243,7.745707
244,13.872228
245,7.0681963
246,13.397668
247,7.018631
248,7.946969
249,6.18567
250,13.842281
251,6.9216046
252,6.042825
253,6.3230863
254,5.818171
255,5.5801473
256,6.822649
257,7.1927533
258,13.745634
259,6.7008767
260,5.943341
261,14.122608
262,7.2032056
263,9.992315
264,6.384304
265,12.115702
266,6.7200174
267,6.603747
268,5.753544
269,5.679945
270,5.6216283
271,6.5595446
272,13.711891
273,6.511623
274,8.70218
275,6.0728345
276,5.876938
277,6.0505457
278,7.709549
279,6.159434
280,6.137473
281,5.813276
282,8.499202
283,6.5858417
284,6.030062
285,6.423694
286,5.6556244
287,13.664108
288,6.315298
289,5.809839
290,5.454381
291,5.3753247
292,5.257293
293,5.152933
294,4.9689875
295,5.760182
296,10.289422
297,6.1230807
298,14.040033
299,6.472719
300,5.6725063
301,5.416456
302,5.126275
303,5.29026
304,5.97932
305,8.588714
306,5.6498723
307,6.2550893
308,5.463757
309,8.3073225
310,5.654791
311,5.428612
312,5.120229
313,4.966353
314,6.580844
315,5.5829077
316,6.5955925
317,13.472353
318,14.101672
319,6.358851
320,5.925481
321,5.5848017
322,5.377825
323,5.2206964
324,5.0345445
325,5.0084934
326,4.803199
327,4.6975107
328,4.7291
329,4.8560467
330,4.6156774
331,4.5792165
332,4.4377117
333,6.366997
334,5.177264
335,4.814193
336,4.5935435
337,4.5400267
338,7.7343903
339,5.0436993
340,4.780381
341,9.3984375
342,6.1914973
343,5.1349187
344,4.7812724
345,4.826571
346,7.469193
347,6.9202614
348,5.590669
349,5.1432133
350,8.214682
351,6.0239525
352,5.256897
353,7.6056166
354,5.745135
355,5.2208204
356,5.1564765
357,4.859642
358,4.757563
359,4.6472654
360,6.403583
361,8.868379
362,12.583096
363,7.7287107
364,7.6690702
365,10.954588
366,8.152654
367,5.8537483
368,5.3469996
369,11.006724
370,5.8782306
371,5.640711
372,5.3582735
373,5.1010075
374,5.3148527
375,4.982387
376,4.9138064
377,8.454115
378,12.812062
379,10.8181925
380,6.195056
381,5.4687295
382,5.1781225
383,7.0471463
384,13.795128
385,6.4452176
386,13.927768
387,12.695258
388,6.417792
389,5.755165
390,9.386742
391,6.163209
392,5.513465
393,8.099536
394,6.2403903
395,5.566831
396,5.436388
397,7.9459867
398,6.36851
399,14.179673
400,6.3336816
401,5.813004
402,5.858974
403,5.5274277
404,5.328729
405,5.0893784
406,12.137621
407,5.9548335
408,5.453125
409,5.2531037
410,7.501076
411,5.8002615
412,6.050901
413,5.6127176
414,5.2434244
415,8.657904
416,7.7548394
417,14.23894
418,7.038287
419,6.033586
420,5.869792
421,5.6655974
422,5.36854
423,5.340669
424,5.1311903
425,5.0977573
426,5.0105467
427,8.026175
428,5.7197146
429,5.1698213
430,11.080089
431,5.65711
432,5.349606
433,5.098698
434,4.899393
435,4.9977946
436,4.914583
437,4.8449574
438,4.6382227
439,5.072911
440,4.9068694
441,4.7277694
442,5.253704
443,6.215838
444,4.98002
445,4.95367
446,4.969565
447,4.6019297
448,4.690997
449,4.391405
450,4.4911857
451,4.2957344
452,6.6256366
453,5.324438
454,4.8609476
455,4.621554
456,5.28021
457,4.9325304
458,8.3703
459,13.5283165
460,5.889748
461,5.1876125
462,5.628159
463,11.554106
464,5.940119
465,5.3356605
466,6.2041216
467,5.533855
468,13.328807
469,5.826239
470,8.9368515
471,6.1143675
472,13.2309675
473,6.004187
474,11.499703
475,6.45243
476,5.6755104
477,5.3373055
478,5.8320913
479,5.396235
480,5.286556
481,5.1232777
482,4.9387302
483,5.0649996
484,4.691184
485,4.775666
486,4.6484437
487,4.6343126
488,4.540167
489,4.491008
490,4.5189867
491,4.3968973
492,4.3415995
493,4.3261056
494,4.254528
495,4.1611934
496,4.2720575
497,4.1105566
498,4.11959
499,4.1492276
500,4.077655
501,6.3769336
502,5.7615466
503,12.697182
504,5.3177934
505,6.342988
506,5.3483915
507,4.927676
508,4.831176
509,12.887951
510,5.6241956
511,5.050462
512,4.9443197
513,11.818292
514,5.6919413
515,5.230712
516,5.1044545
517,4.877217
518,10.991259
519,5.716241
520,4.950131
521,4.9329147
522,4.793195
523,8.505808
524,5.3185153
525,4.937597
526,4.872578
527,4.644547
528,4.6127825
529,12.352531
530,12.998956
531,13.526244
532,6.999163
533,5.5782166
534,5.374715
535,5.012039
536,6.9720078
537,13.781016
538,14.212466
539,14.17556
540,6.993098
541,8.946599
542,7.3844957
543,5.828867
544,5.5045753
545,5.176819
546,8.019018
547,5.7404027
548,5.2184286
549,5.208479
550,5.011449
551,5.0902624
552,4.9085336
553,4.731534
554,4.8298383
555,4.606084
556,4.809492
557,4.633351
558,6.038121
559,5.1615376
560,5.0006537
561,4.860579
562,4.92606
563,4.610169
564,4.5755973
565,4.5212307
566,4.4401736
567,6.7963824
568,5.1112885
569,4.9143486
570,12.920771
571,5.6862526
572,10.286661
573,14.002495
574,6.776543
575,13.962613
576,9.71056
577,10.027451
578,6.677174
579,5.8331923
580,12.8319845
581,13.427851
582,6.325858
583,13.447705
584,6.4943895
585,13.225337
586,6.7476788
587,5.763969
588,5.897413
589,5.5323324
590,5.370908
591,10.379984
592,7.293951
593,5.8259563
594,5.6018267
595,7.8375044
596,7.179621
597,8.390068
598,13.2206135
599,6.154838
600,13.57848
601,12.765149
602,6.1319346
603,5.797299
604,5.5889583
605,5.4509306
606,5.56411
607,5.1627674
608,5.188096
609,5.13395
610,5.0068827
611,5.303995
612,7.790113
613,5.845304
614,5.6160116
615,5.031528
616,5.2080393
617,4.9282317
618,4.8780947
619,4.8991313
620,4.5709667
621,4.826114
622,4.6011825
623,5.1693587
624,6.0424647
625,5.339419
626,4.8601117
627,4.800614
628,4.9034543
629,6.149149
630,5.484308
631,5.157639
632,4.853277
633,4.9387445
634,4.6965365
635,4.5228653
636,4.5725775
637,4.268782
638,4.383709
639,4.22811
640,4.257793
641,4.0636435
642,4.1110425
643,4.062899
644,3.984477
645,3.9021494
646,5.0779505
647,4.5480313
648,5.2808065
649,4.75533
650,4.469718
651,4.315365
652,4.145985
653,4.10737
654,4.09389
655,3.9884267
656,3.9332316
657,3.8817372
658,3.9040608
659,3.8694506
660,3.788685
661,5.237728
662,5.765624
663,5.323072
664,10.977385
665,5.2957454
666,4.712719
667,4.6110597
668,4.3489127
669,5.8058786
670,4.897035
671,9.073707
672,5.5274553
673,4.8925376
674,4.660986
675,4.533845
676,8.62168
677,5.346426
678,4.712796
679,5.502367
680,13.921089
681,5.6113987
682,10.338445
683,5.409899
684,9.690337
685,5.948558
686,5.3733478
687,5.3573194
688,4.973704
689,12.922184
690,5.864486
691,5.073753
692,7.9415665
693,13.152431
694,5.8420944
695,5.7640805
696,5.0800457
697,11.324682
698,6.681293
699,6.116839
700,7.741225
701,5.836892
702,13.747823
703,8.001744
704,13.830393
705,8.0565605
706,6.034345
707,5.468058
708,5.3805666
709,5.323257
710,5.200344
711,5.674979
712,5.4462667
713,5.416275
714,5.7926745
715,5.550168
716,5.145265
717,5.1438284
718,12.564013
719,6.336134
720,14.000985
721,6.081745
722,7.557241
723,6.3065786
724,5.5075717
725,5.4897227
726,9.752867
727,6.181323
728,5.4657984
729,5.3712945
730,5.248603
731,5.314194
732,5.7077928
733,5.5607977
734,5.103764
735,6.804431
736,5.543985
737,5.318509
738,4.985434
739,4.9954696
740,4.9173555
741,4.813551
742,8.413351
743,5.4581704
744,5.140154
745,4.9009748
746,4.7134686
747,5.07595
748,4.9470625
749,4.6609654
750,4.6626573
751,4.650268
752,5.3406844
753,7.9340343
754,5.220661
755,10.785082
756,6.2820125
757,13.775891
758,6.3630166
759,5.478622
760,5.2943974
761,13.317355
762,5.814029
763,9.811606
764,5.595696
765,5.2645354
766,5.108752
767,8.245424
768,5.972042
769,5.2948503
770,4.992154
771,4.9483223
772,4.825742
773,4.830014
774,4.6774025
775,4.572725
776,4.6018424
777,4.465929
778,4.4918604
779,4.3487043
780,4.644868
781,4.4827228
782,4.275712
783,4.295903
784,4.142159
785,4.1724358
786,4.163422
787,3.9833465
788,4.0374093
789,3.9874108
790,3.9726105
791,4.0806203
792,7.5232315
793,4.948438
794,4.4363933
795,4.379522
796,8.965363
797,5.0589333
798,4.557376
799,4.430414
800,4.4050317
801,5.456126
802,11.204566
803,5.3920994
804,9.055365
805,5.598973
806,4.925997
807,4.7668085
808,5.959288
809,5.637635
810,5.235269
811,4.851443
812,4.7900534
813,4.6693883
814,4.571219
815,4.545123
816,4.4192533
817,4.304543
818,4.228678
819,6.035139
820,5.1763477
821,4.6348495
822,4.4714746
823,4.301763
824,4.2273016
825,4.2164173
826,4.1229343
827,4.0665894
828,4.018931
829,3.9390519
830,4.021986
831,3.807513
832,3.9561493
833,3.7728324
834,6.0593014
835,4.987218
836,4.2588077
837,4.142112
838,4.1721644
839,8.003257
840,7.3186164
841,4.953371
842,4.659131
843,4.9445424
844,4.592757
845,4.484778
846,4.235563
847,4.276803
848,6.309303
849,7.3328733
850,5.197729
851,4.7492332
852,4.7266836
853,6.602552
854,6.127912
855,5.377915
856,4.8431864
857,4.753903
858,4.577451
859,4.607909
860,4.4290814
861,4.3569355
862,4.281166
863,4.167331
864,4.1997085
865,5.6326766
866,4.6705976
867,4.519379
868,4.300279
869,4.17889
870,4.172457
871,3.9867547
872,4.1019244
873,4.0038605
874,4.7704372
875,4.300387
876,4.1397786
877,4.1131806
878,7.904269
879,6.575126
880,12.647351
881,5.4815207
882,9.002809
883,5.6209884
884,4.964372
885,4.788971
886,4.70576
887,4.727807
888,4.474225
889,9.422011
890,5.3713303
891,6.0680985
892,5.0561314
893,5.839368
894,5.110011
895,4.8930798
896,4.608996
897,4.5721536
898,4.574989
899,6.696719
900,13.813731
901,5.623836
902,5.1553183
903,4.930338
904,4.8593802
905,4.6774607
906,4.5639005
907,4.470177
908,4.4764524
909,4.376387
910,4.3033514
911,4.2797604
912,4.3686547
913,4.29137
914,4.121248
915,4.0374002
916,5.9737325
917,5.5624356
918,4.8722057
919,4.5179806
920,5.09908
921,10.6942005
922,5.452509
923,4.859791
924,4.724713
925,4.627897
926,8.62747
927,5.3075104
928,4.812517
929,4.8231654
930,4.582173
931,4.617127
932,4.4319706
933,4.472274
934,4.253568
935,4.2450266
936,4.2315745
937,4.3164406
938,4.2038507
939,4.0913877
940,4.1140532
941,3.9903731
942,5.0902085
943,4.397938
944,4.1590757
945,4.1019273
946,4.0300665
947,4.083633
948,3.938843
949,3.9692857
950,3.9522147
951,6.064345
952,4.8148084
953,7.217893
954,5.195134
955,8.42313
956,11.494504
957,14.106249
958,8.086456
959,14.127958
960,14.22418
961,6.1304436
962,5.7391567
963,5.4024734
964,13.514368
965,13.861024
966,6.1362514
967,9.970394
968,14.197747
969,14.255123
970,7.242054
971,5.9374337
972,11.514723
973,14.10173
974,6.7103753
975,13.840179
976,12.410068
977,7.0555005
978,5.7622585
979,7.2422347
980,14.128682
981,14.29532
982,14.14662
983,14.230685
984,14.268017
985,14.252672
986,14.222438
987,14.240265
988,14.2996435
989,14.233542
990,10.822724
991,10.788445
992,14.143229
993,11.670447
994,13.263854
995,14.026077
996,8.708979
997,14.241507
998,14.290031
999,14.188223
1000,14.247369
1001,14.245561
1002,14.067021
1003,13.661916
1004,14.107616
1005,13.441887
1006,14.13803
1007,12.085295
1008,14.296396
1009,8.932929
1010,14.234682
1011,13.930065
1012,14.241856
1013,13.7332325
1014,13.429826
1015,10.521871
1016,14.209503
1017,14.3087635
1018,14.050028
1019,14.297052
1020,14.221073
1021,13.642647
1022,13.58446
1023,14.124811
1024,14.156763
1025,13.796131
1026,13.902859
1027,7.3507357
1028,8.3492565
1029,6.987627
1030,8.487219
1031,6.960542
1032,8.977415
1033,13.16329
1034,7.4627643
1035,13.304725
1036,14.102306
1037,13.135199
1038,10.123998
1039,7.5544577
1040,9.566397
1041,13.75394
1042,9.718181
1043,7.756258
1044,8.989884
1045,10.156635
1046,7.5578012
1047,8.242993
1048,13.360703
1049,7.5163937
1050,7.4688344
1051,9.080698
1052,7.1766653
1053,6.957794
1054,13.82149
1055,10.8972845
1056,7.5073876
1057,12.952815
1058,13.369167
1059,13.579929
1060,10.377101
1061,8.416654
1062,12.451232
1063,13.379396
1064,14.222961
1065,10.770533
1066,10.652521
1067,11.8151865
1068,10.021257
1069,11.174185
1070,8.287862
1071,7.8387175
1072,6.7902412
1073,7.785303
1074,10.657407
1075,13.121525
1076,8.667645
1077,9.139891
1078,6.805731
1079,8.968906
1080,9.023905
1081,9.084809
1082,9.197157
1083,7.4527283
1084,12.920862
1085,13.307702
1086,6.8652444
1087,6.4137855
1088,10.211478
1089,6.9841204
1090,8.486111
1091,13.292334
1092,13.36172
1093,13.322729
1094,9.516421
1095,9.324733
1096,8.3129425
1097,6.9697456
1098,13.076219
1099,10.212344
1100,6.945868
1101,14.28346
1102,12.185893
1103,9.97912
1104,9.62135
1105,7.2485313
1106,8.817548
1107,7.1632376
1108,8.439358
1109,10.051771
1110,6.7540855
1111,7.551823
1112,10.447321
1113,9.304273
1114,7.943254
1115,6.7467356
1116,6.8986115
1117,9.420576
1118,9.6032295
1119,8.273996
1120,7.125327
1121,7.7730556
1122,7.5771537
1123,6.499175
1124,8.704397
1125,12.147154
1126,8.300511
1127,7.595045
1128,13.7767935
1129,14.046513
1130,9.120473
1131,9.610409
1132,11.781618
1133,12.63154
1134,8.3724
1135,13.251196
1136,8.051819
1137,10.923524
1138,9.67392
1139,7.0269566
1140,6.5060334
1141,6.4090557
1142,14.094677
1143,14.245603
1144,13.561434
1145,11.735286
1146,8.305187
1147,9.583472
1148,12.964025
1149,9.729256
1150,14.272193
1151,8.80938
1152,7.7895236
1153,10.8974495
1154,6.937455
1155,13.929641
1156,11.450338
1157,11.9811
1158,13.651799
1159,13.64838
1160,9.268539
1161,10.112049
1162,13.856108
1163,14.016709
1164,12.439173
1165,10.736264
1166,13.637042
1167,10.159417
1168,13.551824
1169,13.558621
1170,10.458915
1171,10.73332
1172,7.3474994
1173,6.5384274
1174,9.396709
1175,10.711026
1176,7.2081637
1177,9.452823
1178,14.046075
1179,12.214104
1180,9.798555
1181,9.619921
1182,14.262602
1183,13.715659
1184,8.793892
1185,6.9365907
1186,10.229546
1187,9.462644
1188,8.41355
1189,8.73248
1190,11.065843
1191,14.289182
1192,14.139741
1193,11.077219
1194,14.150159
1195,7.6461124
1196,7.523828
1197,7.843504
1198,7.7536616
1199,14.2039585
1200,13.914299
1201,13.081149
1202,11.547372
1203,12.165006
1204,10.095146
1205,7.070069
1206,11.5888195
1207,9.263629
1208,13.048178
1209,6.9281883
1210,7.0184216
1211,8.185473
1212,9.25296
1213,7.594766
1214,7.4460087
1215,14.068653
1216,7.4997406
1217,8.470144
1218,9.928136
1219,14.1071205
1220,9.326214
1221,14.073362
1222,7.7728267
1223,7.786608
1224,8.615025
1225,7.808625
1226,9.514377
1227,9.3917265
1228,8.853062
1229,9.129295
1230,7.836019
1231,7.680963
1232,12.898674
1233,11.865795
1234,7.1817956
1235,14.176901
1236,8.290972
1237,7.001467
1238,6.563264
1239,6.3069334
1240,6.114425
1241,10.7189
1242,6.8984933
1243,6.9866304
1244,9.256242
1245,6.6745505
1246,7.8792286
1247,8.681179
1248,7.896455
1249,7.0495214
1250,10.221592
1251,9.312104
1252,8.167871
1253,8.369688
1254,7.0451617
1255,8.168611
1256,9.203127
1257,13.719812
1258,14.280427
1259,9.178983
1260,6.795541
1261,8.1477165
1262,6.882303
1263,6.2130384
1264,5.971261
1265,5.9020433
1266,9.8052025
1267,6.280606
1268,5.9666605
1269,7.0667143
1270,6.1626315
1271,5.884275
1272,5.586787
1273,5.428721
1274,5.7212543
1275,5.7076373
1276,5.4428916
1277,9.474266
1278,5.9509387
1279,5.6962085
1280,5.3912153
1281,5.291422
1282,5.351161
1283,5.0256314
1284,5.059363
1285,12.005119
1286,5.8460636
1287,5.268984
1288,5.2094064
1289,5.024411
1290,5.0447516
1291,4.8761168
1292,4.7275906
1293,7.1792374
1294,5.8454394
1295,5.189541
1296,7.1871595
1297,8.063614
1298,8.366088
1299,13.972475
1300,9.758256
1301,7.4338946
1302,13.952969
1303,12.463628
1304,14.053591
1305,14.213142
1306,7.428544
1307,13.969564
1308,13.432731
1309,13.503248
1310,14.228056
1311,14.168406
1312,14.063063
1313,8.751082
1314,14.0455885
1315,14.180418
1316,14.150152
1317,11.013076
1318,14.276121
1319,14.27864
1320,14.190796
1321,12.110813
1322,13.822247
1323,13.62146
1324,13.663227
1325,12.083301
1326,13.64475
1327,14.2969885
1328,10.505374
1329,13.785313
1330,11.714219
1331,14.24793
1332,8.789744
1333,7.0764966
1334,9.130291
1335,7.282459
1336,14.266905
1337,7.7097616
1338,13.899683
1339,13.952279
1340,9.129976
1341,6.9415736
1342,7.1089272
1343,6.7639084
1344,6.4229565
1345,6.281486
1346,6.081439
1347,13.316141
1348,13.480105
1349,7.163163
1350,6.4284463
1351,6.4064674
1352,6.3575435
1353,6.1535273
1354,6.032775
1355,5.9333243
1356,12.817484
1357,10.597492
1358,14.216984
1359,14.252669
1360,8.171685
1361,8.219254
1362,7.0052786
1363,7.072611
1364,6.763072
1365,6.300609
1366,8.761162
1367,6.695585
1368,8.656108
1369,6.752512
1370,6.099925
1371,5.975604
1372,5.957845
1373,5.62946
1374,5.6002984
1375,5.407509
1376,8.534405
1377,6.250072
1378,5.712377
1379,5.386788
1380,5.272058
1381,5.3724155
1382,6.450303
1383,5.5319586
1384,5.2492347
1385,5.1645083
1386,5.0119047
1387,5.0904846
1388,4.6564984
1389,4.8802147
1390,5.710063
1391,5.480964
1392,5.227315
1393,5.669625
1394,5.527964
1395,5.0963936
1396,4.9504795
1397,6.102945
1398,8.4637985
1399,13.497867
1400,13.302169
1401,5.97363
1402,11.674584
1403,7.271466
1404,5.666208
1405,6.3170786
1406,6.0530405
1407,13.433007
1408,12.120926
1409,14.028192
1410,13.998762
1411,6.7033663
1412,6.0442715
1413,7.03175
1414,6.583178
1415,6.277636
1416,14.054866
1417,7.3041177
1418,6.1635294
1419,5.773095
1420,7.006554
1421,7.3860283
1422,9.912851
1423,7.14056
1424,8.541059
1425,13.321541
1426,10.917966
1427,6.4270935
1428,5.7828884
1429,9.884736
1430,6.1551027
1431,6.5920844
1432,5.940166
1433,5.932094
1434,7.350963
1435,5.9703155
1436,13.482366
1437,9.54896
1438,14.025731
1439,13.915944
1440,13.886692
1441,14.268289
1442,14.106577
1443,12.069411
1444,13.72583
1445,14.267693
1446,14.163881
1447,14.304934
1448,14.126068
1449,14.301929
1450,9.637108
1451,13.567928
1452,7.0820255
1453,13.942718
1454,8.557704
1455,13.973663
1456,7.18729
1457,7.116166
1458,7.601928
1459,6.571398
1460,7.2223706
1461,6.2297907
1462,8.291999
1463,11.209803
1464,10.513472
1465,12.041958
1466,14.230334
1467,11.624244
1468,12.1995945
1469,7.905417
1470,12.299939
1471,7.3051796
1472,7.609436
1473,7.0833616
1474,6.4484878
1475,7.060874
1476,6.334216
1477,6.270708
1478,6.0775747
1479,13.911195
1480,7.4484105
1481,6.6560082
1482,8.42196
1483,14.173932
1484,7.178543
1485,6.359295
1486,13.666143
1487,9.734645
1488,10.3610115
1489,6.5502663
1490,6.026144
1491,6.5388484
1492,13.406577
1493,6.526082
1494,6.3212204
1495,6.257058
1496,6.2008386
1497,6.063444
1498,6.2537
1499,11.159685
1500,12.311779
1501,6.6832957
1502,13.432181
1503,14.277789
1504,12.809775
1505,8.413335
1506,6.649651
1507,11.888302
1508,9.61509
1509,14.166711
1510,12.6955805
1511,10.474859
1512,13.1128845
1513,12.778301
1514,6.6318874
1515,7.343338
1516,7.11787
1517,11.390531
1518,7.949192
1519,6.64069
1520,6.2942886
1521,9.357808
1522,6.5066123
1523,8.000567
1524,6.0577254
1525,7.619342
1526,6.631997
1527,5.7298827
1528,6.3265314
1529,5.8501077
1530,7.4860187
1531,8.624965
1532,7.0208616
1533,9.254473
1534,6.2375817
1535,5.9818354
1536,6.921124
1537,6.146156
1538,6.864282
1539,9.01903
1540,8.029248
1541,10.126293
1542,6.4063525
1543,5.9543004
1544,5.5969768
1545,5.894445
1546,13.862352
1547,7.0377584
1548,6.88727
1549,7.177738
1550,7.0782967
1551,6.281908
1552,9.4222975
1553,7.8403473
1554,8.258224
1555,8.872966
1556,6.686436
1557,6.8863525
1558,8.666927
1559,7.280803
1560,6.180982
1561,7.207671
1562,8.904374
1563,7.7300253
1564,10.794204
1565,14.010917
1566,14.112024
1567,13.628146
1568,14.260659
1569,14.2833
1570,14.28937
1571,13.966544
1572,14.277095
1573,14.101448
1574,14.28774
1575,11.789149
1576,7.367666
1577,6.6320143
1578,14.15634
1579,7.877071
1580,13.763731
1581,14.229029
1582,14.309271
1583,14.335561
1584,14.322376
1585,14.325493
1586,10.845844
1587,14.3201475
1588,14.330595
1589,13.733299
1590,14.316452
1591,10.230963
1592,14.178304
1593,14.316373
1594,14.303905
1595,14.313049
1596,13.390045
1597,14.196523
1598,14.295809
1599,14.347762
1600,8.786332
1601,14.310054
1602,14.303776
1603,10.36353
1604,14.299661
1605,10.205882
1606,14.327787
1607,14.302131
1608,14.296842
1609,14.291477
1610,14.243809
1611,14.282783
1612,14.34873
1613,14.339731
1614,14.340309
1615,14.330809
1616,14.21719
1617,14.31471
1618,14.345448
1619,14.347468
1620,14.32173
1621,14.338479
1622,14.354348
1623,14.358822
1624,14.35401
1625,14.359331
1626,14.059402
1627,14.298861
1628,14.362252
1629,10.699312
1630,13.935386
1631,14.295319
1632,14.277496
1633,14.135352
1634,8.38557
1635,7.803195
1636,7.362754
1637,7.427579
1638,11.001026
1639,8.471017
1640,7.5487895
1641,7.313921
1642,6.880861
1643,6.849241
1644,6.629596
1645,10.965535
1646,7.0969434
1647,6.6057367
1648,6.830494
1649,6.4331074
1650,6.4986763
1651,14.0572195
1652,7.498698
1653,7.144037
1654,6.9329033
1655,6.586542
1656,13.752604
1657,8.137787
1658,14.248024
1659,7.751102
1660,13.215397
1661,14.145369
1662,7.7630324
1663,6.7536416
1664,6.628826
1665,6.416799
1666,13.56812
1667,7.168664
1668,6.3342085
1669,11.942745
1670,9.868093
1671,14.248295
1672,9.623776
1673,6.6529408
1674,8.605279
1675,9.025412
1676,8.789098
1677,14.272748
1678,7.54262
1679,6.6641307
1680,8.705088
1681,6.683698
1682,6.5053406
